year,month,menu,qty,revenue,cogs,profit,date
2024,1,Mie Ayam,274,6850000,2740000,4110000,2024-01-01
2024,1,Mie Bakso,167,5010000,1252500,3757500,2024-01-01
2024,1,Es Teler,79,2370000,790000,1580000,2024-01-01
2024,1,Es Teh Manis,508,2540000,508000,2032000,2024-01-01
2024,2,Mie Ayam,273,6825000,2730000,4095000,2024-02-01
2024,2,Mie Bakso,169,5070000,1267500,3802500,2024-02-01
2024,2,Es Teler,83,2490000,830000,1660000,2024-02-01
2024,2,Es Teh Manis,517,2585000,517000,2068000,2024-02-01
2024,3,Mie Ayam,256,6400000,2560000,3840000,2024-03-01
2024,3,Mie Bakso,152,4560000,1140000,3420000,2024-03-01
2024,3,Es Teler,73,2190000,730000,1460000,2024-03-01
2024,3,Es Teh Manis,480,2400000,480000,1920000,2024-03-01
2024,4,Mie Ayam,280,7000000,2800000,4200000,2024-04-01
2024,4,Mie Bakso,171,5130000,1282500,3847500,2024-04-01
2024,4,Es Teler,84,2520000,840000,1680000,2024-04-01
2024,4,Es Teh Manis,473,2365000,473000,1892000,2024-04-01
2024,5,Mie Ayam,291,7275000,2910000,4365000,2024-05-01
2024,5,Mie Bakso,191,5730000,1432500,4297500,2024-05-01
2024,5,Es Teler,98,2940000,980000,1960000,2024-05-01
2024,5,Es Teh Manis,537,2685000,537000,2148000,2024-05-01
2024,6,Mie Ayam,262,6550000,2620000,3930000,2024-06-01
2024,6,Mie Bakso,171,5130000,1282500,3847500,2024-06-01
2024,6,Es Teler,82,2460000,820000,1640000,2024-06-01
2024,6,Es Teh Manis,507,2535000,507000,2028000,2024-06-01
2024,7,Mie Ayam,270,6750000,2700000,4050000,2024-07-01
2024,7,Mie Bakso,148,4440000,1110000,3330000,2024-07-01
2024,7,Es Teler,77,2310000,770000,1540000,2024-07-01
2024,7,Es Teh Manis,492,2460000,492000,1968000,2024-07-01
2024,8,Mie Ayam,306,7650000,3060000,4590000,2024-08-01
2024,8,Mie Bakso,197,5910000,1477500,4432500,2024-08-01
2024,8,Es Teler,95,2850000,950000,1900000,2024-08-01
2024,8,Es Teh Manis,540,2700000,540000,2160000,2024-08-01
2024,9,Mie Ayam,277,6925000,2770000,4155000,2024-09-01
2024,9,Mie Bakso,190,5700000,1425000,4275000,2024-09-01
2024,9,Es Teler,95,2850000,950000,1900000,2024-09-01
2024,9,Es Teh Manis,539,2695000,539000,2156000,2024-09-01
2024,10,Mie Ayam,266,6650000,2660000,3990000,2024-10-01
2024,10,Mie Bakso,172,5160000,1290000,3870000,2024-10-01
2024,10,Es Teler,87,2610000,870000,1740000,2024-10-01
2024,10,Es Teh Manis,505,2525000,505000,2020000,2024-10-01
2024,11,Mie Ayam,295,7375000,2950000,4425000,2024-11-01
2024,11,Mie Bakso,195,5850000,1462500,4387500,2024-11-01
2024,11,Es Teler,93,2790000,930000,1860000,2024-11-01
2024,11,Es Teh Manis,577,2885000,577000,2308000,2024-11-01
2024,12,Mie Ayam,244,6100000,2440000,3660000,2024-12-01
2024,12,Mie Bakso,172,5160000,1290000,3870000,2024-12-01
2024,12,Es Teler,80,2400000,800000,1600000,2024-12-01
2024,12,Es Teh Manis,466,2330000,466000,1864000,2024-12-01
2025,1,Mie Ayam,245,6125000,2450000,3675000,2025-01-01
2025,1,Mie Bakso,157,4710000,1177500,3532500,2025-01-01
2025,1,Es Teler,75,2250000,750000,1500000,2025-01-01
2025,1,Es Teh Manis,461,2305000,461000,1844000,2025-01-01
2025,2,Mie Ayam,286,7150000,2860000,4290000,2025-02-01
2025,2,Mie Bakso,189,5670000,1417500,4252500,2025-02-01
2025,2,Es Teler,88,2640000,880000,1760000,2025-02-01
2025,2,Es Teh Manis,530,2650000,530000,2120000,2025-02-01
2025,3,Mie Ayam,268,6700000,2680000,4020000,2025-03-01
2025,3,Mie Bakso,190,5700000,1425000,4275000,2025-03-01
2025,3,Es Teler,94,2820000,940000,1880000,2025-03-01
2025,3,Es Teh Manis,544,2720000,544000,2176000,2025-03-01
2025,4,Mie Ayam,322,8050000,3220000,4830000,2025-04-01
2025,4,Mie Bakso,185,5550000,1387500,4162500,2025-04-01
2025,4,Es Teler,93,2790000,930000,1860000,2025-04-01
2025,4,Es Teh Manis,569,2845000,569000,2276000,2025-04-01
2025,5,Mie Ayam,253,6325000,2530000,3795000,2025-05-01
2025,5,Mie Bakso,165,4950000,1237500,3712500,2025-05-01
2025,5,Es Teler,82,2460000,820000,1640000,2025-05-01
2025,5,Es Teh Manis,495,2475000,495000,1980000,2025-05-01
2025,6,Mie Ayam,321,8025000,3210000,4815000,2025-06-01
2025,6,Mie Bakso,189,5670000,1417500,4252500,2025-06-01
2025,6,Es Teler,104,3120000,1040000,2080000,2025-06-01
2025,6,Es Teh Manis,588,2940000,588000,2352000,2025-06-01
2025,7,Mie Ayam,268,6700000,2680000,4020000,2025-07-01
2025,7,Mie Bakso,155,4650000,1162500,3487500,2025-07-01
2025,7,Es Teler,81,2430000,810000,1620000,2025-07-01
2025,7,Es Teh Manis,511,2555000,511000,2044000,2025-07-01
2025,8,Mie Ayam,293,7325000,2930000,4395000,2025-08-01
2025,8,Mie Bakso,188,5640000,1410000,4230000,2025-08-01
2025,8,Es Teler,100,3000000,1000000,2000000,2025-08-01
2025,8,Es Teh Manis,575,2875000,575000,2300000,2025-08-01
2025,9,Mie Ayam,241,6025000,2410000,3615000,2025-09-01
2025,9,Mie Bakso,157,4710000,1177500,3532500,2025-09-01
2025,9,Es Teler,79,2370000,790000,1580000,2025-09-01
2025,9,Es Teh Manis,479,2395000,479000,1916000,2025-09-01
2025,10,Mie Ayam,308,7700000,3080000,4620000,2025-10-01
2025,10,Mie Bakso,185,5550000,1387500,4162500,2025-10-01
2025,10,Es Teler,90,2700000,900000,1800000,2025-10-01
2025,10,Es Teh Manis,507,2535000,507000,2028000,2025-10-01
2025,11,Mie Ayam,263,6575000,2630000,3945000,2025-11-01
2025,11,Mie Bakso,171,5130000,1282500,3847500,2025-11-01
2025,11,Es Teler,86,2580000,860000,1720000,2025-11-01
2025,11,Es Teh Manis,524,2620000,524000,2096000,2025-11-01
2025,12,Mie Ayam,308,7700000,3080000,4620000,2025-12-01
2025,12,Mie Bakso,192,5760000,1440000,4320000,2025-12-01
2025,12,Es Teler,100,3000000,1000000,2000000,2025-12-01
2025,12,Es Teh Manis,574,2870000,574000,2296000,2025-12-01
